Proteins	Positions.within.proteins	Leading.proteins	Protein	Reporter.intensity.0	Reporter.intensity.1	Reporter.intensity.2	Reporter.intensity.3	Reporter.intensity.4	Reporter.intensity.5	Reporter.intensity.6	Reporter.intensity.7	Reporter.intensity.8
Q9Y520	2685	Q9Y520	Q9Y520	9.60184505651104	9.34251918966061	9.3110671022556	8.95329434409248	8.35297033824593	8.08984768068916	7.94274907082889	8.20506011054465	7.9990416420844
Q96LD4	588	Q96LD4	Q96LD4	9.60126937868406	9.51137710892344	9.81851826930831	9.82739034334985	9.95447260656678	9.79417214727851	10.0158331642693	10.0244471240406	9.4958150624821
Q9Y266	108	Q9Y266	Q9Y266	9.60104647396874	8.91778975904161	9.51881049624566	8.97687911920761	9.38048271076366	9.20777086536944	9.12122266984196	9.10433665981474	8.75107535812258
Q9BTU6	464	Q9BTU6	Q9BTU6	9.6008421143873	9.58890198640921	9.62625659794324	9.59630158863475	9.54144514386101	9.55587365929829	9.49385544924082	9.63905123609409	9.5552026338783
O43482	47	O43482	O43482	9.60050764534579	9.83959748302117	9.53904246004213	9.6217222321831	9.89398403266666	9.8584939312634	9.80251636512122	9.52581440778839	9.52919626799939
Q9UQ35	1913	Q9UQ35	Q9UQ35	9.60047047733195	9.76841593153574	8.95643424143685	9.81402162035531	10.1734272973486	8.87498134765377	8.4526942640982	9.54780068145107	8.82670736566131
Q9UQ35	1911	Q9UQ35	Q9UQ35	9.60047047733195	9.76841593153574	8.95643424143685	9.81402162035531	10.1734272973486	8.87498134765377	8.4526942640982	9.54780068145107	8.82670736566131
O15079	204	O15079	O15079	9.60026603613779	9.06239698440189	9.31129420891343	9.47252838730545	9.66810493826677	8.83715484084354	8.64418075964618	9.40807493768639	9.04094720994715
O15027	2271	O15027	O15027	9.59983847454666	9.58546960906155	9.29096343374987	9.73435398254734	9.18717884041125	9.42118121299165	9.77704156675967	9.52303260941679	9.18452826111718
Q5EBL4	345	Q5EBL4	Q5EBL4	9.59913179070158	9.461868206332	9.75316659668357	9.57089928635152	9.43768966167127	9.60753375639758	9.42988790834255	9.439394581933	9.21778810157721
Q00613	369	Q00613	Q00613	9.59823864235151	9.40318249445324	9.13298804262744	9.34533871043912	9.16548489426727	8.91805820349214	9.21242342784781	8.84793428822377	9.15835722604901
Q13671	291	Q13671	Q13671	9.59788495165385	9.86248238736251	9.6203298107717	9.63745809797764	9.71113349931714	9.70558055307549	9.83545042277079	9.53906185253809	9.4591036961354
Q9H9J4	1007	Q9H9J4	Q9H9J4	9.59786633395179	9.58278178277522	9.83162393682075	9.76609818907308	10.0096886789577	9.79704541216222	9.75430295868392	9.81890167588564	9.64731450954713
Q9NZI5	78	Q9NZI5	Q9NZI5	9.59678609594453	9.85101501632976	9.89375656793763	9.50856730559656	9.64391028982439	9.50428271776091	9.65969269845057	9.57956108061462	9.21475623489012
Q9NZ52	538	Q9NZ52	Q9NZ52	9.59650659235482	9.57042498084675	9.57019725880467	8.77449058495392	9.1106138055009	9.20268707525611	9.20053083640641	8.66384270155328	8.90866281930679
Q9UGU0	1322	Q9UGU0	Q9UGU0	9.59566775653743	10.0144389865024	9.95921953589525	9.73211653605189	9.57506646457866	9.80949483468515	9.92507964461958	9.76145150353393	9.46057876077603
P82094	933	P82094	P82094	9.59494037076727	9.66654357984501	9.2719065067546	9.90207357931074	9.79467578798686	9.98498801863518	9.94542920450817	9.90127420616576	9.39253209356866
Q9ULG1	236	Q9ULG1	Q9ULG1	9.59333509471193	9.04510436251489	9.1182662733685	9.53447797979038	9.23737728933244	9.08549901567945	9.29285075403678	9.11371612438742	8.68804044731873
O43318	367	O43318	O43318	9.59312963980133	9.49787179110138	9.55541356121477	9.68099237702915	9.5627957328682	9.22715863648475	8.01697538554295	7.93386766188956	7.84379545757076
P33991	31	P33991	P33991	9.59301756115296	9.25205038216689	9.64616265715789	9.2962279528911	9.30592493460186	9.24550517021585	8.88859105784997	8.57973077062517	8.74671584769678
P33991	32	P33991	P33991	9.59301756115296	9.25205038216689	9.64616265715789	9.2962279528911	9.30592493460186	9.24550517021585	8.88859105784997	8.57973077062517	8.74671584769678
Q9BRD0	123	Q9BRD0	Q9BRD0	9.59249441230314	9.80843331989145	9.75410248924219	9.95262477870811	10.368942914405	9.65259404769638	9.70405925156012	9.50229479488442	9.27045886158012
Q7Z2K8	229	Q7Z2K8	Q7Z2K8	9.59245703726808	9.67466896742375	9.6303217370546	9.56580658904184	9.42699849724607	9.00289938127129	9.13059630200563	9.03135659625571	8.87568792616178
Q96IZ7	5	Q96IZ7	Q96IZ7	9.59240097289995	9.76394266044725	9.05009351460256	9.90965311453448	9.9699620454512	9.23270871792925	8.99180525537646	9.6427376676347	9.02978414636955
Q9BTC0	2232	Q9BTC0	Q9BTC0	9.59219538490805	9.32986359516302	9.76140163649331	9.54544718167809	9.86147467512577	8.63684209586616	9.86700067746794	8.7105998277309	8.79122802004375
Q8IYB3	715	Q8IYB3	Q8IYB3	9.59213931037076	9.37105783984572	9.31040829070521	9.56283388426424	9.58257481934379	9.34967931127293	9.552169542712	9.32663171991579	9.58693358823109
Q8WWI1	926	Q8WWI1	Q8WWI1	9.59094253407607	9.52401272782787	9.71639078949768	9.62973910214999	9.49657419693546	9.49211355942096	9.48550733245979	9.64533419484338	9.45287955096877
Q92738	420	Q92738	Q92738	9.59045605998302	10.2658494214408	9.87599502630362	9.54783923144682	9.62441166072552	9.43239574442819	8.86523837095723	9.5337190711399	8.8164717115882
O95425	968	O95425	O95425	9.5903437734316	9.7627142273006	9.96823478389691	9.70891143725402	9.78581207535837	9.79939496011459	9.44673181069607	9.75288236627309	9.64094984050907
Q13057	178	Q13057	Q13057	9.58974476418075	9.77848786122237	9.78319470337615	9.43001340373588	10.1238627411607	9.6608159803366	9.07148917820036	9.91507267785063	9.14956931162393
Q9Y2J4	181	Q9Y2J4	Q9Y2J4	9.58944516626342	8.97951093988832	9.14223472378119	9.11839606699007	9.37423529588908	9.15007727601166	9.32386541500292	9.19665130148537	9.02011878595972
P20290	30	P20290	P20290	9.58929534397046	9.11940805668227	9.57442323197089	9.63254087654689	9.35898079653249	9.20168286492438	9.73386271967854	9.13978155132611	8.92629599478111
P57682	101	P57682	P57682	9.58916423669977	9.43076614693704	9.19915700457695	9.47842583898599	9.40211672084207	9.27519333390221	9.1878221716582	8.93188985058713	9.04267169407875
Q9NZT2	349	Q9NZT2	Q9NZT2	9.58822740953865	9.45803743294513	9.29982618380739	9.57846704373917	9.12179250576921	9.42364119507586	9.59241966126474	9.39437694495705	9.41755719620353
Q9NZJ4	4264	Q9NZJ4	Q9NZJ4	9.58766502110098	9.25800062219418	8.99921081033579	9.27113616676057	9.22472525276759	8.9647451701065	9.35609978199483	9.11382028821418	8.99302328136122
Q6UUV9	424	Q6UUV9	Q6UUV9	9.5874400043274	9.46701449461583	9.56816514650356	9.5219733331039	9.32007845668856	9.29340267372122	9.56195614680355	9.46732024319336	8.8062596038845
O75382	7	O75382	O75382	9.58614547635834	9.31705076399099	9.26484133887006	9.32773226807884	9.3235051802769	9.15167619581708	9.54816686482758	9.19844504145236	9.27561239038075
Q9UQ35	1232	Q9UQ35	Q9UQ35	9.58513155664083	9.18616377328496	9.57252970747589	10	9.84398384404833	9.86798909982678	10.0494401817427	9.67918097318402	9.69252832715509
Q9UPQ3	422	Q9UPQ3	Q9UPQ3	9.58411692384384	9.38085063755321	9.141187525005	8.8642480615677	8.8298812642924	9.00250563262232	8.41818994794577	8.63234093015092	8.36404708360732
Q9HB20	224	Q9HB20	Q9HB20	9.58409812761637	9.64491978521475	9.8939688694671	9.66192057913509	9.54866780730064	9.86530024272912	9.85379297220071	9.93060429602534	9.59124182123539
Q99549	20	Q99549	Q99549	9.5836469446753	9.00202736474428	9.42877889133759	9.37556079316946	9.14059973905399	9.30142760246254	9.0648505250611	8.82829518779043	8.74379095374866
Q15648	588	Q15648	Q15648	9.58265008220867	9.52706642466246	9.67350342432539	9.24975345479614	9.52256191596117	9.150204239168	9.02375435329942	9.06678883554009	9.32532794431488
O95248	118	O95248	O95248	9.58172784145447	9.27437815324636	9.38905048785353	9.63006686323604	9.3570900923285	9.47840561405288	9.09776879341862	8.89038589002303	9.07022830383399
Q8WU20	428	Q8WU20	Q8WU20	9.58170901407474	9.4931549418025	9.78643300401927	9.48681491417497	9.24095824589914	9.33064802790278	9.37090532011341	9.22523154192242	9.20840508137897
Q6P2E9	723	Q6P2E9	Q6P2E9	9.58086152758625	9.53245333557489	9.3307600549131	9.25368205592436	9.03661322405712	8.952450058359	9.54245153129888	8.8146785889699	8.96639008936918
O00515	147	O00515	O00515	9.58076733168256	9.16100587791493	9.14819691374346	8.99813907624248	8.2586602476326	8.5816901864493	8.18834157601082	8.55704241526372	9.49589499018521
P30419	69	P30419	P30419	9.58054123641769	8.90192278808605	9.3332895482588	9.41006969175638	9.64129313068867	9.24384042129034	9.49825086752783	9.39163026151743	9.49423558231532
Q96TA1	646	Q96TA1	Q96TA1	9.58029625988894	9.5682601688014	9.49831071259635	9.27740364806893	9.41318362900587	9.18586654531133	9.22508690600723	9.38404980679516	9.18878663095506
Q15751	4857	Q15751	Q15751	9.57995699292977	9.34921487106107	9.34739990950854	9.51088282198627	9.60612756666795	9.64461340591934	9.8247996694615	9.33449676839042	9.31539867176002
Q10570	766	Q10570	Q10570	9.57993814242586	9.42685177858826	9.50469983377583	9.52179671141179	9.3797465755706	9.64513601378558	9.57252970747589	9.30715526161706	9.21050088873261
Q03164	2151	Q03164	Q03164	9.57969306345875	9.51971487168418	9.57986273794709	9.79279029430106	9.60590541136601	9.46059923716984	9.49489557548345	9.47252838730545	9.64632469197999
Q92766	180	Q92766	Q92766	9.57952336901275	9.96259240028893	10.1421070573025	9.60659028037053	9.55205423626544	9.72106500121584	9.43183186127038	9.72871983997711	9.09354961281063
Q96PD2	593	Q96PD2	Q96PD2	9.57944794285158	9.27988911153296	9.3506961343451	8.68804044731873	8.67472192428853	8.47175649069645	8.23749679786397	7.38922261635589	8.22747154635928
O00299	155	O00299	O00299	9.57941022829217	9.24026662037553	9.38085063755321	9.59159714411538	9.51453654143594	9.69701967089581	9.46209322948681	9.50151876189358	9.63780221992662
P17844	480	P17844	P17844	9.57927821956956	9.58543205159296	9.2662477715038	8.97148607491569	8.93286433530552	8.82575383288311	8.92433746407535	8.61779802590278	8.31238382349716
Q12955	959	Q12955	Q12955	9.57910847631839	9.42548867802741	9.50634725590824	9.70340182965698	9.64639670161531	9.46876657455434	9.90758172141327	9.00348980282276	9.43287591556389
Q99523	825	Q99523	Q99523	9.5782594603609	9.17180228868298	9.13352756477102	9.49703347907285	9.45279720418636	9.44327511176581	9.10134542082123	9.26570880103615	9.47043518306997
Q15477	779	Q15477	Q15477	9.57788195949764	9.13834860531714	9.58089920422574	9.34136314832951	9.03243149637315	9.03471644191178	9.29872703987278	9.29852085712595	9.35565942577357
Q9BVG9	24	Q9BVG9	Q9BVG9	9.57621978120958	9.15043274469653	9.65926455138629	9.951998599495	9.36964096451698	9.62433854531299	9.89671081572611	9.41766267410124	9.36789520554199
Q96HA7	719	Q96HA7	Q96HA7	9.57542579322233	9.68441551750089	9.37247332502192	9.72197069612287	9.51467460875875	9.631413543704	9.59030634263895	9.45998481889835	9.68578250270022
Q14BN4	452	Q14BN4	Q14BN4	9.57536906307031	9.18561880854746	9.22754374669331	9.48234412275997	9.63272262195415	9.46886837424539	9.15390664537586	9.32481060342048	8.75351762754425
Q9Y2D5	121	Q9Y2D5	Q9Y2D5	9.57529341939737	9.44043317949627	9.59710280123173	9.61721031022467	9.47939630249446	9.21708527592205	9.50358725629575	9.4295113566506	9.38769425775692
Q7Z5J4	1616	Q7Z5J4	Q7Z5J4	9.57482055656189	9.48444027261744	9.5696277963915	9.51376706723302	9.46793154602629	9.2565861227271	9.31397137105902	9.65438541457113	9.21023299009585
Q2T9K0	472	Q2T9K0	Q2T9K0	9.57459352733761	9.53424451195323	9.51420118006028	9.68201139080069	8.90770188341571	8.88310146011851	9.01544293028238	9.17926221965276	8.76633013095037
A1L390	485	A1L390	A1L390	9.57368505300797	9.59944798152872	9.76967257699991	10.0475329358963	10.1469504589321	9.45592308236696	9.53834415652371	10.0122054959108	9.14042080013396
A1L390	488	A1L390	A1L390	9.57368505300797	9.59944798152872	9.76967257699991	10.0475329358963	10.1469504589321	9.45592308236696	9.53834415652371	10.0122054959108	9.14042080013396
Q9H5N1	193	Q9H5N1	Q9H5N1	9.57163889170979	9.4408484092595	9.3357922880299	8.99035928551835	9.33246179531478	9.14850200389334	8.74658149978581	8.97220439830955	8.71544726287588
O15027	1223	O15027	O15027	9.57019725880467	9.28715827825949	9.54270301850435	9.58839608332916	9.0668157381916	9.01508047561318	9.43466992342265	8.83485024090306	8.70787675274333
Q6Y7W6	384	Q6Y7W6	Q6Y7W6	9.57017828034523	9.44867386073648	9.45592308236696	9.62280226506393	9.65842572848259	9.84084085330394	9.44261180368934	9.50525580093216	9.130544823146
Q13796	231	Q13796	Q13796	9.57008338430293	9.02854152679746	9.5708423779236	9.39733236669337	9.18839103334069	8.91934008244201	9.12928301694497	9.02097993890421	8.81784706252005
P78347	784	P78347	P78347	9.56991255569545	9.56687222151514	9.63181366587513	9.19856781878454	9.14845116001525	9.55065060250772	9.52839550314076	9.36084708417966	9.21276386390212
P78347	785	P78347	P78347	9.56991255569545	9.56687222151514	9.63181366587513	9.19856781878454	9.14845116001525	9.55065060250772	9.52839550314076	9.36084708417966	9.21276386390212
Q9UPN9	1102	Q9UPN9	Q9UPN9	9.56902012195893	9.44350305350051	9.0167804361621	9.47939630249446	9.36233837798235	9.59987565884608	9.51611366684779	9.38312104935404	8.92641460820228
A8CG34	190	A8CG34	A8CG34	9.5688111747436	9.47767732756531	9.46164314807391	9.31313245643582	9.1648817923968	8.75868959962405	8.4958150624821	9.38523688155524	8.57459352733761
Q9C0C7	1204	Q9C0C7	Q9C0C7	9.56791805923499	9.16201361045631	8.59704691711509	8.38098047166776	8.42877889133759	8.21563006595311	8.08523342869744	8.19972141526173	8.02558254840032
Q9H4M7	575	Q9H4M7	Q9H4M7	9.5657685161777	9.52565782925414	9.40288415719612	9.28704281369918	9.08363887925071	9.06896632653533	9.28169825009883	9.14044636419568	8.95093492831454
Q96PK6	582	Q96PK6	Q96PK6	9.56554005789075	9.56791805923499	9.62850022116184	9.42773186680445	9.31317781564606	9.68190600895425	9.63462956768316	9.50993331608402	9.24062439911133
Q96IZ0	231	Q96IZ0	Q96IZ0	9.56523539055438	9.649507683994	9.49932769912865	9.6070713452444	9.55007337055515	9.81222544803847	9.57006440434541	9.65461812897473	9.38545260842939
Q8TE68	545	Q8TE68	Q8TE68	9.56514016881565	9.56111607185162	9.30924896081662	9.26957087665537	9.57470704641555	9.43429461795993	8.66338020236849	8.83939277506849	8.61691636257881
P55081	81	P55081	P55081	9.56475921899936	9.4703538322916	9.73553910070329	9.66650807478045	9.9170139721506	9.55550942708326	9.48834227753252	9.48482289426215	9.42689369972734
Q99501	334	Q99501	Q99501	9.56456870636278	9.46638240881356	9.57997584318738	9.44671113652932	9.40143421230936	9.39801681802287	8.87918499856645	9.49882926589577	8.90779199835005
Q9BQG0	1186	Q9BQG0	Q9BQG0	9.56445438670391	9.48486316432233	9.18055567046571	9.29634268469289	9.59955956174798	9.28671946375911	9.36684673526264	9.11849989348053	8.78708632455162
Q96A65	237	Q96A65	Q96A65	9.56346323668308	9.02508417944809	8.93289385487258	8.50827017556779	8.87762156658306	8.56346323668308	8.6481058749371	8.47370574961942	8.11092694699347
Q8WWW8	344	Q8WWW8	Q8WWW8	9.56264311719432	9.5611351698976	9.51483238380713	9.37316966943962	9.34236362265844	9.52626447643684	9.46391258174089	9.33996131765192	9.08398451455356
Q6PJG9	575	Q6PJG9	Q6PJG9	9.56237600091122	9.4204445050959	9.30355245558372	9.4148966042115	9.21698830757675	9.33809008870293	9.34205243832031	9.03916581713782	9.37038227287088
Q15772	390	Q15772	Q15772	9.5622996728884	9.04657836662033	9.43425291132561	9.35080661542163	9.02433630307457	9.24253105531653	9.47654370621426	9.50886437444255	9.17372709890289
Q9C0C2	762	Q9C0C2	Q9C0C2	9.56193705962243	9.65963918701565	9.3816510951853	9.82365383973083	9.81421393482101	9.50219532680012	9.93965266942231	9.46858331700683	9.69413149606741
Q8IYB3	378	Q8IYB3	Q8IYB3	9.56111607185162	9.09217571808138	8.31953665026368	9.54113534489788	9.28988056282552	8.55435861601352	8.43978933708969	8.2848009706598	8.19303246844282
Q12888	380	Q12888	Q12888	9.56048569446273	9.76901132109701	9.32089078499881	9.57372291752882	9.1333991254172	9.51568012920077	9.55003488021202	9.48024492288975	9.67551604408278
P18615	181	P18615	P18615	9.56046658781715	9.32934787845928	9.50616871067967	9.93515031311331	10.289327293812	9.47953777389644	9.38121847053527	9.84799690655495	9.22920335788674
P20810	563	P20810	P20810	9.56012262491934	9.52146303365277	9.8295324770414	9.51277996110033	9.86273033168689	9.65343626717169	9.64338723767759	9.56319627221674	9.48860337517886
Q5JXC2	303	Q5JXC2	Q5JXC2	9.55964476258667	9.44045394382303	9.48508462956296	9.30097023563484	9.44695920697887	9.42752237068255	9.51457599059076	9.4817590759953	9.47279236241519
Q9Y618	1858	Q9Y618	Q9Y618	9.55882246894002	9.51995070250463	9.39141545648437	9.29854376777524	9.39925655900399	9.19547063952728	8.64738646979559	9.4772320825467	9.01508047561318
Q9NSK0	566	Q9NSK0	Q9NSK0	9.55822936171445	9.2278565730605	9.35045304619132	9.7614182590317	9.58323323632252	9.42376723500496	9.49157254501724	9.65610303666956	9.49389546796569
Q15154	861	Q15154	Q15154	9.55773172886311	9.14126417508556	9.08772801817249	9.2585189247113	8.89175333037142	8.90698076123093	8.97873905535498	8.63419391654392	8.84639928950115
Q9UKE5	680	Q9UKE5	Q9UKE5	9.55681257085535	9.70447431109213	9.63232275183165	9.45678561892956	9.59972691589769	9.48584942983134	9.53426396904943	9.46127479517703	9.38463267463996
P16144	1486	P16144	P16144	9.55549025441917	9.86404682188249	8.63364916755724	9.64869911423831	9.0232553523003	9.13973039918311	9.65474342118394	9.46113152142539	9.20185436495916
Q969V6	511	Q969V6	Q969V6	9.55462722071637	9.40864818134718	9.31996559712854	9.26308136779864	9.21147464645373	8.87921563716567	8.97939661268002	8.53480866123175	8.72164607841839
Q14152	992	Q14152	Q14152	9.55293801693098	9.43681562893361	9.56220425718074	9.21030605829414	9.2634335338166	8.53375799924506	8.83513456870155	8.53508093022373	8.48896481700485
Q9NZJ7	381	Q9NZJ7	Q9NZJ7	9.55276514591755	9.30193053855973	9.57714554858184	9.51032901949057	9.52036331370175	9.63647961878053	9.92982058023684	9.4507370055686	9.52228727384329
Q8NDX5	263	Q8NDX5	Q8NDX5	9.55251540676725	9.3305584000308	9.6507645591169	9.61493064788691	9.49211355942096	9.58953879729613	9.74883017869635	9.80787007829978	10.0280441791322
Q9H147	161	Q9H147	Q9H147	9.55240012796144	9.62411917683994	9.48900497161862	9.40064465911119	9.0784443883232	8.83437623667986	9.29195343397636	8.90857275875175	9.25512301484779
O76003	117	O76003	O76003	9.55213110825378	9.50064273606281	9.5882836363267	9.3390928346072	9.3955341354623	9.32355021453705	9.51212810087949	9.45362046057681	9.11363799658159
Q5T5U3	1669	Q5T5U3	Q5T5U3	9.5512083739461	9.01686398912248	9.51808265221011	9.70142776455001	9.19234213653504	9.60408986146918	9.37961663036012	9.57795746757296	9.38560359805024
Q8TEQ6	1309	Q8TEQ6	Q8TEQ6	9.55015034816082	9.73592828427765	9.70918722784309	10.1031566483555	9.9517946685303	9.98071082890019	10.0123451904198	9.79319685906095	9.8586804082883
P49768	354	P49768	P49768	9.54980391658584	9.26723145918952	9.3487945343776	9.27358582216438	9.28343566957045	8.90668018723907	9.45596416723215	9.40879676290033	9.19155278109168
Q86UU0	118	Q86UU0	Q86UU0	9.54938038721398	9.6149490466759	9.33340137034748	9.6846434383342	9.94481453193788	9.98868468677217	9.96195606817361	10.2791462440543	9.84101389585099
Q9UEE5	28	Q9UEE5	Q9UEE5	9.54918783275305	9.31118066005335	9.22327773253824	9.43517017888149	9.05311133645956	9.20121726203653	9.12197377001037	8.90125911939545	8.65069276717138
P13861	54	P13861	P13861	9.5490722877393	9.09600351295329	8.75341734172778	9.13506794577782	8.90815240180955	8.93298240994985	9.31729954545956	8.81656770886281	8.6321227752009
Q8IY67	524	Q8IY67	Q8IY67	9.54897599315834	8.69132478028263	8.90454430929272	8.96451415408665	8.22828960530934	8.01256867350306	7.821391338071	7.9114519116266	8.20040822602594
P51003	544	P51003	P51003	9.54664370232744	9.56483541701035	10.0155544364785	9.90702584192903	9.88372771935065	9.58895818691333	9.61340272986181	9.83111719461642	9.56082957081983
Q13613	655	Q13613	Q13613	9.54641219511935	9.63326772084258	9.32719332897938	9.35594567260614	9.32300971061281	9.33635034307314	9.35354384289477	9.42708232978039	8.92837032301897
Q9ULJ3	411	Q9ULJ3	Q9ULJ3	9.54633501779378	9.2355834723743	9.28598010592821	9.48798067968703	9.6560851553084	9.42716615744363	9.77401280316766	9.521031100783	9.30658579620682
A1X283	675	A1X283	A1X283	9.5461613537145	9.42701945583634	9.67205401237607	9.28012117919651	10.2271345636831	10.032596794562	9.12714315060926	10.0053438419178	9.46817599465146
O95297	208	O95297	O95297	9.54610346104226	9.64196140881137	9.14560103923964	9.41626974452321	9.41605857721591	9.61058195849253	9.34728916722939	9.25663329505992	9.53904246004213
Q9UBT2	207	Q9UBT2	Q9UBT2	9.54567884377987	9.6798143437808	9.45826305434882	9.8472139820006	9.88311673796879	9.76429107940206	9.8167596842511	9.76975521268117	9.86715516310751
Q5JRA6	1431	Q5JRA6	Q5JRA6	9.54521548237098	9.21509612097621	9.62338770759842	9.54492580589889	9.34405173886324	9.66131493613635	9.57570941052583	9.73881849233788	9.26512273510473
Q9H0E3	441	Q9H0E3	Q9H0E3	9.54506099549072	9.68287172120831	9.22901103701185	9.3734089602287	8.90228466055071	8.89017306054168	9.03592627220241	9.18742630945726	9.00926878226567
Q6DN90	925	Q6DN90	Q6DN90	9.54465538870496	9.40597109337758	9.58623932177933	9.53181030610863	9.63762111334329	9.57858025844855	9.58537571355677	9.4526324965195	9.31288295528435
Q9C0C2	1545	Q9C0C2	Q9C0C2	9.54384383286988	9.43341852534423	9.77287537550405	9.59596606515382	10.1159539909578	9.94931606097823	9.69870466677034	9.85004615629751	9.72747805099476
P48634	761	P48634	P48634	9.54382450454661	9.21468339173841	9.09188491876848	9.40658768879008	9.23933598020837	9.36638778980279	9.50745770778479	9.08579110490032	8.89857115775164
Q9P270	313	Q9P270	Q9P270	9.5438051759644	8.94060724563892	9.29066399756695	9.63452066723089	9.48996834721385	9.43954003061041	9.47378691161437	9.12021195266984	9.04310933026855
Q9P270	247	Q9P270	Q9P270	9.5417742323839	9.20449778500916	9.8382742418964	9.46880729529275	9.84461162137031	10.022090344994	9.82775552431841	9.72115046842524	9.48856320938572
P15924	2598	P15924	P15924	9.54140642262851	9.67854732440336	9.75336719620524	9.87726879378145	9.92634047595687	9.44954074095537	9.78724960846791	9.64902259652293	9.52385595362096
Q8TCY9	447	Q8TCY9	Q8TCY9	9.54113534489788	9.12461246846097	9.44762051971511	9.4112991229642	9.63997372745364	9.50350775363456	9.32768736417605	9.29838338558924	9.27849592108069
Q8WUM0	28	Q8WUM0	Q8WUM0	9.54101915313356	8.99811086195946	9.35054144662277	8.76960646504678	8.81127835005664	8.5588033402543	8.55478068666773	8.15050890516397	8.29599846191139
P23769	288	P23769	P23769	9.53941087289805	5.95937604907796	6.63543517564621	6.50120026858893	6.9213649179195	6.1427605905495	7.12763327972587	6.60568692528895	5.97418511707705
P23769	290	P23769	P23769	9.53941087289805	5.95937604907796	6.63543517564621	6.50120026858893	6.9213649179195	6.1427605905495	7.12763327972587	6.60568692528895	5.97418511707705
Q7Z5L9	240	Q7Z5L9	Q7Z5L9	9.53890670527111	9.33853583959581	9.5827441552687	9.60880924267552	9.43101697408435	9.36446300042711	9.62944769643713	8.9592775057205	9.02136867825973
Q2V2M9	345	Q2V2M9	Q2V2M9	9.53882912538047	9.59998720599431	9.75615598165364	9.48872386584923	9.71433138981524	9.68018368159249	9.50969584193339	9.93544501432482	9.57482055656189
Q96MX3;Q9NW07	163;174	Q96MX3;Q9NW07	Q96MX3	9.53871274772183	9.48532618924052	9.20860016868893	8.4949755541425	8.93793283896709	8.81560744854987	7.78607355157855	7.77794567069515	7.90454430929272
P05783	7	P05783	P05783	9.53857696192052	10.8323362420369	9.21407622240119	10.134939643493	9.49189317063534	9.88186341663398	9.94695012470308	9.96866679319521	9.61618123133188
Q02487	808	Q02487	Q02487	9.53838296003212	9.50533520732461	9.7488637145357	9.95733424742805	9.7698213178184	9.97699364608239	9.84296312291534	9.89339254975848	9.70506210776162
Q14574	803	Q14574	Q14574	9.53838296003212	9.50533520732461	9.7488637145357	9.95733424742805	9.7698213178184	9.97699364608239	9.84296312291534	9.89339254975848	9.70506210776162
Q7Z460	656	Q7Z460	Q7Z460	9.538227739736	8.58796498888268	9.03177011416067	8.99404223377791	8.84511364661797	8.90908302757699	8.63288617324723	8.76745617566652	8.14969631948915
Q96T23	1282	Q96T23	Q96T23	9.53770374790764	9.50440190607157	9.81214520960591	9.90538700501813	9.86587243086417	10.005764882353	9.8709040880457	10.0786845461946	9.77819214619519
P78549	20	P78549	P78549	9.53704363550728	9.49956688592791	9.53900367426817	9.06646596458591	8.60910484661896	8.82142322893919	8.95274124718649	8.71815609938526	8.6378565474686
Q13247	81	Q13247	Q13247	9.53568362876923	9.48109304440398	9.56845019462337	9.73403213956493	9.24823595144944	9.62051310091448	9.69734987665875	9.81358881905316	9.54980391658584
P43003	512	P43003	P43003	9.53533370542983	9.35062984163787	9.46354480790041	9.10784476642071	9.48932616830064	9.28021399581062	8.94260247186717	9.24000419290033	9.03207328531212
Q01970	926	Q01970	Q01970	9.53510037604282	9.1106138055009	8.78050695993484	8.80180534355842	8.72038108120451	8.56002706511451	8.57859912670304	8.5281024293024	8.51143641197723
Q01970	931	Q01970	Q01970	9.53510037604282	9.1106138055009	8.78050695993484	8.80180534355842	8.72038108120451	8.56002706511451	8.57859912670304	8.5281024293024	8.51143641197723
Q01970	933	Q01970	Q01970	9.53510037604282	9.1106138055009	8.78050695993484	8.80180534355842	8.72038108120451	8.56002706511451	8.57859912670304	8.5281024293024	8.51143641197723
CON__Q86YZ3;Q86YZ3	1008;1008	CON__Q86YZ3	CON__Q86YZ3	9.53500314432621	9.47889093421026	9.696237303009	9.95614379711293	9.45871419132978	9.33795633657444	9.06987935670858	9.3544697921574	9.14169844863568
Q9UK96	342	Q9UK96	Q9UK96	9.53486700891296	9.48302973765869	9.80099693892402	9.79539033112264	9.97899639608894	9.74107929429134	9.88415525241347	9.97154355395077	9.49167274817757
Q6WCQ1	220	Q6WCQ1	Q6WCQ1	9.53465305587746	8.98962156629009	9.60882771969656	9.37909673244339	9.4645661705014	10.1915527810917	9.51999000389371	9.55476150431656	9.95813217016078
Q6WCQ1	224	Q6WCQ1	Q6WCQ1	9.53465305587746	8.98962156629009	9.60882771969656	9.37909673244339	9.4645661705014	10.1915527810917	9.51999000389371	9.55476150431656	9.95813217016078
Q5T4S7	904	Q5T4S7	Q5T4S7	9.53432233876364	9.46770743172852	9.93688818072402	9.21793347104372	9.5273401585772	9.32737299771661	9.53210262775997	9.56033283421244	9.50406418028055
Q92766	1318	Q92766	Q92766	9.53401100632843	9.58148306635119	9.75728999237877	9.85720347150817	9.87809690652378	9.88149638481011	9.69357407413477	9.71721372695196	9.62797155108781
